,id,next_id
4014,1.0009316,1.0009317
4015,1.0009546,1.0009316
4016,1.0009251,1.0009546
4017,3.0002957,1.0009251
4018,1.0011957,3.0002957
4019,1.000561,1.0011957
4020,1.0008754,1.000561
4021,3.0002724,1.0008754
4022,5.0001688,3.0002724
4023,2.0005067,5.0001688
4024,2.0004348,2.0005067
4025,3.0003094,2.0004348
4026,1.0010538,3.0003094
4027,1.0011418,1.0010538
4028,1.000578,1.0011418
4029,4.0002446,1.000578
4030,8.0001156,4.0002446
4031,2.0004431,8.0001156
4032,1.0007219,2.0004431
4033,1.0007942,1.0007219
4034,2.0004377,1.0007942
4035,4.0002185,2.0004377
4036,3.0003089,4.0002185
4037,1.0005779,3.0003089
4038,1.0006685,1.0005779
4039,1.0007089,1.0006685
4040,1.000928,1.0007089
4041,1.0005767,1.000928
4042,3.0002785,1.0005767
4043,3.0002857,3.0002785
4044,5.0001934,3.0002857
4045,6.0001665,5.0001934
4046,6.0001486,6.0001665
4047,3.0002639,6.0001486
4048,1.0005497,3.0002639
4049,1.0006952,1.0005497
4050,12.0000769,1.0006952
4051,2.0003818,12.0000769
4052,2.0003744,2.0003818
4053,12.0000798,2.0003744
4054,1.0010622,12.0000798
4055,1.0010832,1.0010622
4056,6.0001535,1.0010832
4057,3.0003055,6.0001535
4058,12.0000778,3.0003055
4059,3.0002607,12.0000778
4060,41.0000262,3.0002607
4061,2.0003683,41.0000262
4062,2.0003685,2.0003683
4063,2.0004509,2.0003685
4064,2.0003958,2.0004509
4065,18.0000539,2.0003958
4066,2.0004474,18.0000539
4067,1.0006067,2.0004474
4068,6.0001586,1.0006067
4069,1.0008719,6.0001586
4070,1.001002,1.0008719
4071,1.0005324,1.001002
4072,4.000217,1.0005324
4073,1.0010934,4.000217
4074,2.0003411,1.0010934
4075,1.0008718,2.0003411
4076,1.0009605,1.0008718
4077,1.0008749,1.0009605
4078,1.0006901,1.0008749
4079,1.0011109,1.0006901
4080,5.0001833,1.0011109
4081,1.0011426,5.0001833
4082,11.0000851,1.0011426
4083,4.0002153,11.0000851
4084,1.0006877,4.0002153
4085,2.0003634,1.0006877
4086,3.0003177,2.0003634
4087,1.0010607,3.0003177
4088,32.0000325,1.0010607
4089,1.0007223,32.0000325
4090,1.0008717,1.0007223
4091,1.000556,1.0008717
4092,1.0008332,1.000556
4093,4.0002403,1.0008332
4094,1.0008516,4.0002403
4095,5.0001776,1.0008516
4096,14.0000679,5.0001776
4097,2.0004194,14.0000679
4098,1.0007297,2.0004194
4099,14.0000709,1.0007297
4100,4.0002049,14.0000709
4101,2.0004213,4.0002049
4102,3.0003005,2.0004213
4103,1.0008519,3.0003005
4104,1.0011918,1.0008519
4105,1.000755,1.0011918
4106,4.0002279,1.000755
4107,1.0006197,4.0002279
4108,5.0001704,1.0006197
4109,8.0001151,5.0001704
4110,1.0005888,8.0001151
4111,1.0011336,1.0005888
4112,6.000162,1.0011336
4113,1.0008252,6.000162
4114,1.0009821,1.0008252
4115,1.0006719,1.0009821
4116,1.000596,1.0006719
4117,1.0005582,1.000596
4118,3.0002809,1.0005582
4119,1.0010259,3.0002809
4120,1.0006431,1.0010259
4121,2.0003611,1.0006431
4122,1.0005213,2.0003611
4123,2.0005073,1.0005213
4124,7.000135,2.0005073
4125,1.0009343,7.000135
4126,2.0003785,1.0009343
4127,1.0006031,2.0003785
4128,5.0001874,1.0006031
4129,1.0010543,5.0001874
4130,1.0011235,1.0010543
4131,11.0000887,1.0011235
4132,1.0008716,11.0000887
4133,1.0006003,1.0008716
4134,2.0004356,1.0006003
4135,11.0000863,2.0004356
4136,6.000158,11.0000863
4137,1.0005543,6.000158
4138,1.0005093,1.0005543
4139,6.0001662,1.0005093
4140,4.0002414,6.0001662
4141,2.0005072,4.0002414
4142,1.0005254,2.0005072
4143,1.0005919,1.0005254
4144,6.0001436,1.0005919
4145,1.000628,6.0001436
4146,4.0002387,1.000628
4147,12.0000774,4.0002387
4148,2.0003774,12.0000774
4149,6.0001547,2.0003774
4150,1.0005159,6.0001547
4151,2.0004151,1.0005159
4152,1.001097,2.0004151
4153,4.0002099,1.001097
4154,3.0003297,4.0002099
4155,4.0002339,3.0003297
4156,1.0007702,4.0002339
4157,2.0004313,1.0007702
4158,5.0001895,2.0004313
4159,1.0007549,5.0001895
4160,4.0002377,1.0007549
4161,1.0006935,4.0002377
4162,2.0004397,1.0006935
4163,1.0010445,2.0004397
4164,1.0005941,1.0010445
4165,1.0008491,1.0005941
4166,14.0000675,1.0008491
4167,1.000793,14.0000675
4168,1.0011587,1.000793
4169,1.0007557,1.0011587
4170,1.0010301,1.0007557
4171,1.0008715,1.0010301
4172,1.0006059,1.0008715
4173,5.0001727,1.0006059
4174,3.0002618,5.0001727
4175,5.0001982,3.0002618
4176,3.0002517,5.0001982
4177,1.0011588,3.0002517
4178,13.0000731,1.0011588
4179,2.0003557,13.0000731
4180,1.0005518,2.0003557
4181,1.0009569,1.0005518
4182,1.0008166,1.0009569
4183,3.0002544,1.0008166
4184,1.0009567,3.0002544
4185,7.00013,1.0009567
4186,8.0001198,7.00013
4187,1.0011823,8.0001198
4188,19.000051,1.0011823
4189,1.0007002,19.000051
4190,3.0002855,1.0007002
4191,1.0011674,3.0002855
4192,1.0007217,1.0011674
4193,4.000219,1.0007217
4194,1.0010324,4.000219
4195,5.0001915,1.0010324
4196,8.000118,5.0001915
4197,1.0005211,8.000118
4198,1.0005642,1.0005211
4199,16.0000601,1.0005642
4200,2.0005003,16.0000601
4201,23.0000426,2.0005003
4202,2.000478,23.0000426
4203,1.0006582,2.000478
4204,2.0004463,1.0006582
4205,1.0011844,2.0004463
4206,1.0005799,1.0011844
4207,1.0006544,1.0005799
4208,1.0007078,1.0006544
4209,4.0002034,1.0007078
4210,9.0001058,4.0002034
4211,1.001073,9.0001058
4212,4.0002015,1.001073
4213,1.0010819,4.0002015
4214,2.0004772,1.0010819
4215,6.0001449,2.0004772
4216,3.0002761,6.0001449
4217,2.0003597,3.0002761
4218,3.0002641,2.0003597
4219,1.0008714,3.0002641
4220,1.0010046,1.0008714
4221,2.000477,1.0010046
4222,1.0005665,2.000477
4223,1.0011803,1.0005665
4224,5.0001759,1.0011803
4225,1.0010133,5.0001759
4226,1.0010283,1.0010133
4227,2.0004301,1.0010283
4228,5.0001803,2.0004301
4229,1.0009254,5.0001803
4230,1.0009588,1.0009254
4231,1.0007617,1.0009588
4232,4.0002056,1.0007617
4233,1.0010254,4.0002056
4234,1.0006547,1.0010254
4235,4.0002485,1.0006547
4236,1.0007242,4.0002485
4237,2.0003396,1.0007242
4238,3.0002881,2.0003396
4239,2.0004697,3.0002881
4240,8.0001143,2.0004697
4241,1.0011016,8.0001143
4242,26.000038,1.0011016
4243,1.0006277,26.000038
4244,8.0001149,1.0006277
4245,1.0010866,8.0001149
4246,1.0007426,1.0010866
4247,1.0010507,1.0007426
4248,6.0001583,1.0010507
4249,1.0009302,6.0001583
4250,1.0005495,1.0009302
4251,1.0009472,1.0005495
4252,1.0008863,1.0009472
4253,1.0009719,1.0008863
4254,3.0003175,1.0009719
4255,1.0008846,3.0003175
4256,22.0000445,1.0008846
4257,1.0005955,22.0000445
4258,3.0003195,1.0005955
4259,1.0007645,3.0003195
4260,5.0001785,1.0007645
4261,2.0003755,5.0001785
4262,1.0011224,2.0003755
4263,1.0008713,1.0011224
4264,1.0005967,1.0008713
4265,2.0004795,1.0005967
4266,1.0007473,2.0004795
4267,1.0006532,1.0007473
4268,1.0005195,1.0006532
4269,1.0007817,1.0005195
4270,1.0008255,1.0007817
4271,1.0010064,1.0008255
4272,3.0002576,1.0010064
4273,6.0001656,3.0002576
4274,16.0000606,6.0001656
4275,7.0001367,16.0000606
4276,1.0009431,7.0001367
4277,4.0002076,1.0009431
4278,1.0010878,4.0002076
4279,7.0001328,1.0010878
4280,3.0002622,7.0001328
4281,3.0003116,3.0002622
4282,1.001052,3.0003116
4283,2.0004623,1.001052
4284,1.0007574,2.0004623
4285,1.0005298,1.0007574
4286,1.001112,1.0005298
4287,2.0003616,1.001112
4288,1.0005895,2.0003616
4289,21.0000481,1.0005895
4290,1.0006261,21.0000481
4291,1.0010752,1.0006261
4292,1.0008634,1.0010752
4293,1.0006899,1.0008634
4294,7.0001351,1.0006899
4295,6.0001574,7.0001351
4296,1.0010001,6.0001574
4297,1.0008204,1.0010001
4298,1.0008341,1.0008204
4299,1.0006772,1.0008341
4300,2.0004591,1.0006772
4301,1.0006292,2.0004591
4302,1.0008712,1.0006292
4303,1.000606,1.0008712
4304,1.0010456,1.000606
4305,1.0007383,1.0010456
4306,1.000805,1.0007383
4307,1.0009551,1.000805
4308,12.0000818,1.0009551
4309,1.0007183,12.0000818
4310,1.0006584,1.0007183
4311,14.0000708,1.0006584
4312,2.0004615,14.0000708
4313,1.0009193,2.0004615
4314,1.000915,1.0009193
4315,1.0005232,1.000915
4316,1.00116,1.0005232
4317,1.0009053,1.00116
4318,1.0006904,1.0009053
4319,1.0008817,1.0006904
4320,1.0007156,1.0008817
4321,1.0009056,1.0007156
4322,1.0011746,1.0009056
4323,1.0005233,1.0011746
4324,1.0006475,1.0005233
4325,1.0008841,1.0006475
4326,1.0008916,1.0008841
4327,2.0004933,1.0008916
4328,1.0011526,2.0004933
4329,1.0008074,1.0011526
4330,1.0008933,1.0008074
4331,1.0008084,1.0008933
4332,1.0009061,1.0008084
4333,1.0009034,1.0009061
4334,1.0009471,1.0009034
4335,1.0009759,1.0009471
4336,5.0001898,1.0009759
4337,1.0008898,5.0001898
4338,1.000891,1.0008898
4339,8.000115,1.000891
4340,1.0008024,8.000115
4341,1.0008745,1.0008024
4342,1.0007677,1.0008745
4343,1.0008955,1.0007677
4344,2.0004797,1.0008955
4345,2.0004227,2.0004797
4346,2.0004568,2.0004227
4347,1.0008119,2.0004568
4348,1.0008711,1.0008119
4349,10.000094,1.0008711
4350,3.0002584,10.000094
4351,2.0004556,3.0002584
4352,1.0009414,2.0004556
4353,1.0008081,1.0009414
4354,1.0009638,1.0008081
4355,10.0000954,1.0009638
4356,1.0008834,10.0000954
4357,1.0009364,1.0008834
4358,1.0009572,1.0009364
4359,1.0008926,1.0009572
4360,11.0000878,1.0008926
4361,1.000956,11.0000878
4362,1.0008025,1.000956
4363,1.0009489,1.0008025
4364,1.0007866,1.0009489
4365,1.0009737,1.0007866
4366,1.0007929,1.0009737
4367,1.0007966,1.0007929
4368,1.0008066,1.0007966
4369,1.0009399,1.0008066
4370,1.0009622,1.0009399
4371,5.0001835,1.0009622
4372,1.0009032,5.0001835
4373,1.0006116,1.0009032
4374,1.0009194,1.0006116
4375,2.0004995,1.0009194
4376,1.0005687,2.0004995
4377,1.0006928,1.0005687
4378,2.000345,1.0006928
4379,3.0003076,2.000345
4380,3.0003042,3.0003076
4381,6.0001545,3.0003042
4382,1.0009409,6.0001545
4383,2.0004634,1.0009409
4384,1.0007993,2.0004634
4385,2.0004256,1.0007993
4386,1.0009512,2.0004256
4387,1.0007655,1.0009512
4388,1.000875,1.0007655
4389,1.0008115,1.000875
4390,1.0009395,1.0008115
4391,1.0008913,1.0009395
4392,7.0001364,1.0008913
4393,2.0004847,7.0001364
4394,2.0004171,2.0004847
4395,4.0002186,2.0004171
4396,2.000409,4.0002186
4397,9.0001077,2.000409
4398,5.0001931,9.0001077
4399,7.0001415,5.0001931
4400,2.0004234,7.0001415
4401,6.0001579,2.0004234
4402,1.0006449,6.0001579
4403,1.0006767,1.0006449
4404,1.000871,1.0006767
4405,1.001062,1.000871
4406,15.0000666,1.001062
4407,1.0011839,15.0000666
4408,1.0008164,1.0011839
4409,2.000385,1.0008164
4410,2.0003749,2.000385
4411,2.0003515,2.0003749
4412,10.0000914,2.0003515
4413,1.0011055,10.0000914
4414,18.0000523,1.0011055
4415,4.000215,18.0000523
4416,4.0002283,4.000215
4417,1.0006006,4.0002283
4418,1.0007144,1.0006006
4419,1.0008309,1.0007144
4420,3.0002705,1.0008309
4421,1.0006464,3.0002705
4422,9.0001033,1.0006464
4423,2.0003571,9.0001033
4424,3.0002669,2.0003571
4425,1.000672,3.0002669
4426,1.000769,1.000672
4427,2.000393,1.000769
4428,1.0008221,2.000393
4429,1.0009372,1.0008221
4430,2.0004056,1.0009372
4431,1.0011179,2.0004056
4432,1.0010256,1.0011179
4433,1.0006331,1.0010256
4434,4.0002176,1.0006331
4435,1.0006519,4.0002176
4436,1.0006568,1.0006519
4437,1.0010173,1.0006568
4438,4.0002423,1.0010173
4439,10.0000956,4.0002423
4440,4.0002305,10.0000956
4441,2.0003602,4.0002305
4442,3.0003269,2.0003602
4443,1.0010145,3.0003269
4444,1.0005305,1.0010145
4445,6.0001504,1.0005305
4446,11.0000839,6.0001504
4447,2.0003801,11.0000839
4448,4.0002346,2.0003801
4449,6.0001464,4.0002346
4450,1.0005869,6.0001464
4451,12.0000792,1.0005869
4452,6.0001484,12.0000792
4453,2.0003984,6.0001484
4454,1.0005405,2.0003984
4455,2.0004881,1.0005405
4456,4.0002136,2.0004881
4457,1.0006336,4.0002136
4458,1.0006715,1.0006336
4459,1.0005792,1.0006715
4460,3.0003145,1.0005792
4461,2.0004229,3.0003145
4462,1.0008157,2.0004229
4463,2.0004907,1.0008157
4464,1.0008709,2.0004907
4465,1.0009659,1.0008709
4466,10.0000986,1.0009659
4467,1.0008545,10.0000986
4468,3.0003272,1.0008545
4469,2.0004578,3.0003272
4470,1.0008013,2.0004578
4471,2.0004385,1.0008013
4472,9.0001024,2.0004385
4473,5.0001852,9.0001024
4474,1.0008268,5.0001852
4475,1.0009241,1.0008268
4476,6.000161,1.0009241
4477,2.0004566,6.000161
4478,1.0007472,2.0004566
4479,1.0010302,1.0007472
4480,1.0008487,1.0010302
4481,3.000282,1.0008487
4482,2.0004735,3.000282
4483,5.0001999,2.0004735
4484,2.0003489,5.0001999
4485,3.0002704,2.0003489
4486,3.0002537,3.0002704
4487,2.0004428,3.0002537
4488,3.000326,2.0004428
4489,3.0002528,3.000326
4490,1.0005183,3.0002528
4491,1.0009234,1.0005183
4492,1.0010033,1.0009234
4493,1.0005283,1.0010033
4494,2.0004557,1.0005283
4495,1.0011885,2.0004557
4496,1.0008708,1.0011885
4497,1.0005274,1.0008708
4498,2.0004504,1.0005274
4499,1.0009612,2.0004504
4500,1.0008465,1.0009612
4501,2.0004007,1.0008465
4502,1.0006428,2.0004007
4503,1.0005433,1.0006428
4504,1.0009583,1.0005433
4505,1.0011831,1.0009583
4506,8.0001155,1.0011831
4507,2.0003722,8.0001155
4508,8.0001157,2.0003722
4509,2.0004505,8.0001157
4510,2.0004538,2.0004505
4511,18.0000535,2.0004538
4512,4.0002022,18.0000535
4513,1.0006477,4.0002022
4514,10.0000918,1.0006477
4515,1.0007996,10.0000918
4516,6.0001438,1.0007996
4517,68.0000163,6.0001438
4518,1.0006198,68.0000163
4519,1.0005194,1.0006198
4520,11.0000859,1.0005194
4521,1.0011626,11.0000859
4522,1.0005846,1.0011626
4523,1.0006517,1.0005846
4524,1.0010483,1.0006517
4525,7.0001353,1.0010483
4526,14.0000707,7.0001353
4527,18.0000531,14.0000707
4528,23.0000428,18.0000531
4529,2.0005038,23.0000428
4530,3.0003123,2.0005038
4531,1.0005301,3.0003123
4532,4.0002336,1.0005301
4533,1.0009606,4.0002336
4534,1.0008924,1.0009606
4535,1.0006264,1.0008924
4536,1.0010408,1.0006264
4537,2.0003439,1.0010408
4538,1.0009389,2.0003439
4539,5.0001691,1.0009389
4540,1.0011476,5.0001691
4541,1.0011809,1.0011476
4542,1.0006974,1.0011809
4543,1.0011475,1.0006974
4544,1.001048,1.0011475
4545,1.0007765,1.001048
4546,1.0007542,1.0007765
4547,1.0010614,1.0007542
4548,5.0001897,1.0010614
4549,8.0001124,5.0001897
4550,1.0007764,8.0001124
4551,1.0008707,1.0007764
4552,2.0004663,1.0008707
4553,1.0008159,2.0004663
4554,1.0008488,1.0008159
4555,1.0007468,1.0008488
4556,1.0011219,1.0007468
4557,1.0007071,1.0011219
4558,5.000169,1.0007071
4559,1.0005689,5.000169
4560,1.0009315,1.0005689
4561,2.0004225,1.0009315
4562,1.0006333,2.0004225
4563,1.0006334,1.0006333
4564,1.0010443,1.0006334
4565,1.0005369,1.0010443
4566,1.0007962,1.0005369
4567,1.0008666,1.0007962
4568,1.0008855,1.0008666
4569,1.0005353,1.0008855
4570,1.0011876,1.0005353
4571,1.0011725,1.0011876
4572,1.0007541,1.0011725
4573,1.0009736,1.0007541
4574,1.0010185,1.0009736
4575,1.0006922,1.0010185
4576,1.0007867,1.0006922
4577,7.0001311,1.0007867
4578,2.0004762,7.0001311
4579,1.0006533,2.0004762
4580,1.0008042,1.0006533
4581,1.0009661,1.0008042
4582,1.0007417,1.0009661
4583,1.0008226,1.0007417
4584,1.000819,1.0008226
4585,5.0001737,1.000819
4586,4.0002422,5.0001737
4587,3.0002748,4.0002422
4588,2.000415,3.0002748
4589,6.0001658,2.000415
4590,1.0005553,6.0001658
4591,2.0004856,1.0005553
4592,3.0002511,2.0004856
4593,2.0004691,3.0002511
4594,8.0001215,2.0004691
4595,4.0002116,8.0001215
4596,1.0011242,4.0002116
4597,8.0001169,1.0011242
4598,1.0008706,8.0001169
4599,1.0005904,1.0008706
4600,7.0001327,1.0005904
4601,1.0008732,7.0001327
4602,1.0007752,1.0008732
4603,1.0006834,1.0007752
4604,1.0009907,1.0006834
4605,5.0001953,1.0009907
4606,2.0004325,5.0001953
4607,2.0003622,2.0004325
4608,2.0004497,2.0003622
4609,5.0002,2.0004497
4610,1.0008837,5.0002
4611,1.0007908,1.0008837
4612,1.0008864,1.0007908
4613,1.000893,1.0008864
4614,1.0009415,1.000893
4615,1.0007899,1.0009415
4616,1.0007928,1.0007899
4617,1.0008873,1.0007928
4618,11.0000857,1.0008873
4619,4.0002391,11.0000857
4620,1.0010453,4.0002391
4621,5.0001748,1.0010453
4622,3.0002653,5.0001748
4623,2.0003409,3.0002653
4624,3.0002714,2.0003409
4625,1.0006438,3.0002714
4626,1.0006422,1.0006438
4627,4.0002313,1.0006422
4628,1.0008823,4.0002313
4629,2.0004569,1.0008823
4630,1.0010688,2.0004569
4631,3.000322,1.0010688
4632,1.0010587,3.000322
4633,1.0010617,1.0010587
4634,4.0002139,1.0010617
4635,1.0010228,4.0002139
4636,2.0004542,1.0010228
4637,2.000472,2.0004542
4638,1.0009579,2.000472
4639,1.0008069,1.0009579
4640,1.0007873,1.0008069
4641,1.0008907,1.0007873
4642,1.0008847,1.0008907
4643,1.000809,1.0008847
4644,1.0007924,1.000809
4645,6.0001502,1.0007924
4646,2.0004638,6.0001502
4647,15.0000653,2.0004638
4648,2.0004119,15.0000653
4649,2.0003395,2.0004119
4650,2.0004887,2.0003395
4651,1.0009903,2.0004887
4652,2.0003627,1.0009903
4653,1.0008533,2.0003627
4654,2.0004437,1.0008533
4655,1.0005443,2.0004437
4656,1.0011081,1.0005443
4657,1.0006384,1.0011081
4658,4.0002103,1.0006384
4659,1.0005527,4.0002103
4660,8.0001164,1.0005527
4661,1.0011676,8.0001164
4662,1.0010761,1.0011676
4663,1.0006114,1.0010761
4664,1.0008704,1.0006114
4665,3.0002896,1.0008704
4666,3.0002999,3.0002896
4667,2.0004495,3.0002999
4668,1.0008244,2.0004495
4669,2.0003456,1.0008244
4670,1.0007364,2.0003456
4671,5.0001733,1.0007364
4672,2.0004015,5.0001733
4673,1.0011589,2.0004015
4674,3.0002656,1.0011589
4675,7.0001414,3.0002656
4676,1.0006444,7.0001414
4677,1.0007513,1.0006444
4678,1.0008325,1.0007513
4679,3.0002727,1.0008325
4680,1.0011789,3.0002727
4681,2.0004287,1.0011789
4682,1.0006732,2.0004287
4683,1.000954,1.0006732
4684,1.0005176,1.000954
4685,1.0010287,1.0005176
4686,1.0007773,1.0010287
4687,1.0006921,1.0007773
4688,2.0003968,1.0006921
4689,1.0006495,2.0003968
4690,1.0011027,1.0006495
4691,1.0009505,1.0011027
4692,1.0011347,1.0009505
4693,2.0004221,1.0011347
4694,2.0003338,2.0004221
4695,3.0002664,2.0003338
4696,2.0004412,3.0002664
4697,1.0008022,2.0004412
4698,2.0004263,1.0008022
4699,1.0008647,2.0004263
4700,7.000129,1.0008647
4701,2.0004646,7.000129
4702,5.0001969,2.0004646
4703,2.0004302,5.0001969
4704,6.0001618,2.0004302
4705,28.0000358,6.0001618
4706,2.0004987,28.0000358
4707,2.0004994,2.0004987
4708,1.0007405,2.0004994
4709,1.0009935,1.0007405
4710,3.0003234,1.0009935
4711,1.0007536,3.0003234
4712,1.0011814,1.0007536
4713,2.000495,1.0011814
4714,1.0011715,2.000495
4715,1.0008703,1.0011715
4716,6.0001546,1.0008703
4717,2.0004384,6.0001546
4718,1.0011191,2.0004384
4719,1.000629,1.0011191
4720,10.0000978,1.000629
4721,2.0004081,10.0000978
4722,2.0003598,2.0004081
4723,3.0003015,2.0003598
4724,2.0003579,3.0003015
4725,1.0011807,2.0003579
4726,2.0003504,1.0011807
4727,15.0000658,2.0003504
4728,2.0004488,15.0000658
4729,1.0010379,2.0004488
4730,12.0000797,1.0010379
4731,1.0007094,12.0000797
4732,3.0003127,1.0007094
4733,1.0011246,3.0003127
4734,1.0009838,1.0011246
4735,1.0011257,1.0009838
4736,1.0010597,1.0011257
4737,5.0001802,1.0010597
4738,1.0009871,5.0001802
4739,2.0004932,1.0009871
4740,2.0004304,2.0004932
4741,6.0001623,2.0004304
4742,17.0000586,6.0001623
4743,1.0006651,17.0000586
4744,2.0004372,1.0006651
4745,6.0001565,2.0004372
4746,4.0002424,6.0001565
4747,3.000311,4.0002424
4748,1.0009677,3.000311
4749,8.0001228,1.0009677
4750,4.0002351,8.0001228
4751,2.0004935,4.0002351
4752,1.0006291,2.0004935
4753,1.0008689,1.0006291
4754,1.0006641,1.0008689
4755,7.0001365,1.0006641
4756,1.0010405,7.0001365
4757,2.0003572,1.0010405
4758,1.0008167,2.0003572
4759,2.0004196,1.0008167
4760,1.0009457,2.0004196
4761,1.0009792,1.0009457
4762,2.0003741,1.0009792
4763,1.0007482,2.0003741
4764,7.0001376,1.0007482
4765,5.0001754,7.0001376
4766,3.0002655,5.0001754
4767,1.0006414,3.0002655
4768,3.0002658,1.0006414
4769,1.0005884,3.0002658
4770,2.0003491,1.0005884
4771,1.0005479,2.0003491
4772,2.0004424,1.0005479
4773,1.0010233,2.0004424
4774,2.0005042,1.0010233
4775,5.000171,2.0005042
4776,1.0010846,5.000171
4777,2.0004206,1.0010846
4778,1.0005859,2.0004206
4779,1.0011556,1.0005859
4780,1.0009856,1.0011556
4781,4.0002459,1.0009856
4782,1.0005863,4.0002459
4783,1.0005316,1.0005863
4784,3.0002787,1.0005316
4785,5.0001758,3.0002787
4786,3.0002945,5.0001758
4787,1.0011348,3.0002945
4788,3.0003085,1.0011348
4789,4.0002251,3.0003085
4790,1.0005158,4.0002251
4791,1.0005169,1.0005158
4792,9.0001087,1.0005169
4793,4.0002025,9.0001087
4794,1.0005856,4.0002025
4795,3.0002767,1.0005856
4796,1.0005161,3.0002767
4797,1.000519,1.0005161
4798,1.0005664,1.000519
4799,1.0005482,1.0005664
4800,4.0002019,1.0005482
4801,1.000869,4.0002019
4802,1.0011613,1.000869
4803,8.0001195,1.0011613
4804,1.0009944,8.0001195
4805,5.0001946,1.0009944
4806,1.0007389,5.0001946
4807,2.0004061,1.0007389
4808,2.0004482,2.0004061
4809,1.0008327,2.0004482
4810,1.0010802,1.0008327
4811,1.0008872,1.0010802
4812,2.0003826,1.0008872
4813,1.0009699,2.0003826
4814,2.0004815,1.0009699
4815,2.0004808,2.0004815
4816,2.0003987,2.0004808
4817,1.0008672,2.0003987
4818,3.0002916,1.0008672
4819,1.0009844,3.0002916
4820,1.0011555,1.0009844
4821,1.000846,1.0011555
4822,2.0004846,1.000846
4823,5.0001794,2.0004846
4824,7.0001263,5.0001794
4825,1.0009775,7.0001263
4826,3.0002868,1.0009775
4827,1.0005769,3.0002868
4828,1.0009776,1.0005769
4829,1.0006593,1.0009776
4830,2.0004814,1.0006593
4831,1.0007918,2.0004814
4832,5.0001947,1.0007918
4833,5.0001971,5.0001947
4834,1.0006712,5.0001971
4835,3.0002678,1.0006712
4836,1.0005924,3.0002678
4837,3.0002666,1.0005924
4838,1.000674,3.0002666
4839,3.0002737,1.000674
4840,1.0010558,3.0002737
4841,3.0002822,1.0010558
4842,2.0003769,3.0002822
4843,1.0007251,2.0003769
4844,16.0000616,1.0007251
4845,3.0002914,16.0000616
4846,1.001116,3.0002914
4847,1.0005627,1.001116
4848,12.0000783,1.0005627
4849,1.0007424,12.0000783
4850,2.0003383,1.0007424
4851,1.0008691,2.0003383
4852,1.000804,1.0008691
4853,2.0003736,1.000804
4854,2.0004592,2.0003736
4855,3.0003204,2.0004592
4856,1.000987,3.0003204
4857,2.0004059,1.000987
4858,1.0007176,2.0004059
4859,1.0006435,1.0007176
4860,3.0002636,1.0006435
4861,2.0004863,3.0002636
4862,2.0004149,2.0004863
4863,2.000392,2.0004149
4864,2.0004782,2.000392
4865,2.0003914,2.0004782
4866,2.0003564,2.0003914
4867,1.0007515,2.0003564
4868,2.0004973,1.0007515
4869,1.0011038,2.0004973
4870,2.0003995,1.0011038
4871,1.0011719,2.0003995
4872,1.0009788,1.0011719
4873,3.0003323,1.0009788
4874,1.001074,3.0003323
